out1	out2
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6069
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6069
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6070
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6068
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6070
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6069
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6069
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6069
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6064
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6071
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6069
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6070
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13097	6070
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6069
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13094	6071
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13097	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
13095	6073
