out1	out2
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13445	8478
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8478
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8480
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8481
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13452	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8478
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13449	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13450	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8478
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13452	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8478
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8480
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8480
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8478
13447	8482
13447	8483
13447	8482
13448	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13452	8475
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13448	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8480
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8478
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13450	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8480
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13445	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13450	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8478
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13450	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8479
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8483
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8479
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8480
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13450	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8480
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
13447	8482
