out1	out2
516	15327
15313	15359
4134	15327
6480	15327
4031	15374
4134	15327
4134	15327
15313	15359
5251	15366
11291	15357
5245	15360
11304	15370
11411	15328
8628	15329
271	15330
9818	15330
8512	15371
8513	15372
8628	15331
8521	15380
8517	15376
8507	15366
5438	15331
8628	15331
8525	15384
8628	15331
8572	15385
8628	15331
8628	15331
8578	15361
8503	15362
8501	15360
8628	15331
8578	15417
6558	15331
8628	15331
8526	15385
4174	15332
4066	15382
5246	15333
15496	15333
4100	15333
9284	15334
8571	15336
15574	15336
10942	15337
8547	15375
833	15344
833	15344
833	15344
833	15344
833	15344
1117	15345
7270	15383
7269	15382
7262	15375
7382	15346
15391	15467
15391	15438
8963	15349
12016	15411
1006	15352
6019	15392
6016	15389
6128	15353
7160	15354
7164	15354
7164	15354
7407	15360
10847	15416
8647	15362
8647	15362
8647	15362
8545	15415
10951	15362
8548	15418
8647	15362
8647	15362
8546	15416
8528	15398
8647	15362
10951	15362
10828	15397
10951	15362
8556	15362
8543	15413
8647	15362
10951	15362
8537	15407
8543	15413
8543	15413
8647	15362
8538	15408
8647	15362
8647	15362
11151	15401
498	15363
388	15410
11274	15363
11274	15363
11274	15363
8578	15440
8534	15407
8523	15396
7563	15407
7564	15408
8526	15399
8643	15364
13301	15364
3590	15364
8578	15437
7670	15364
11678	15365
206	15419
11678	15365
2162	15365
3898	15365
11588	15395
14776	15365
7869	15404
9105	15410
16232	15470
7982	15366
9094	15399
10942	15366
9258	15366
9213	15366
16275	15366
14388	15415
8822	15407
7468	15369
6813	15406
6828	15421
7468	15369
2815	15406
8250	15369
2813	15404
7468	15369
3927	15414
4686	15421
6040	15498
15387	15415
8663	15376
7652	15377
7652	15377
7652	15377
7652	15377
7652	15377
7538	15418
7652	15377
7652	15377
8578	15424
8354	15413
8476	15380
7648	15381
7868	15381
7764	15431
7817	15381
7785	15427
7868	15381
7350	15383
7802	15383
105	15384
105	15384
7934	15437
105	15384
105	15384
105	15384
105	15384
1	15417
7536	15416
16477	15387
10211	15388
10211	15388
10211	15388
163	15391
163	15391
163	15391
46	15424
163	15391
163	15391
15349	15423
163	15391
13290	15447
15349	15452
163	15391
163	15391
163	15391
163	15391
7868	15395
8435	15505
1121	15396
8658	15397
8658	15397
8658	15397
8593	15435
8658	15397
8557	15451
8536	15430
8658	15397
8558	15432
8593	15435
15543	15397
8658	15397
8658	15397
8658	15397
7653	15398
7653	15398
3415	15442
7620	15502
7653	15398
7653	15398
11689	15399
985	15399
15333	15496
16426	15435
15288	15401
3791	15401
8997	15402
15379	15452
12276	15434
4062	15432
3802	15405
3703	15464
3689	15450
3802	15405
3802	15405
3802	15405
3802	15405
3802	15405
3802	15405
3802	15405
3802	15405
3683	15444
3802	15405
3802	15405
3686	15447
3802	15405
3802	15405
3802	15405
3802	15405
3802	15405
3802	15405
3802	15405
3802	15405
3802	15405
3697	15458
3680	15441
3802	15405
3684	15445
3802	15405
3688	15449
3722	15467
3686	15447
3802	15405
3699	15460
3802	15405
3802	15405
3679	15440
3679	15440
3802	15405
7407	15406
7407	15406
7407	15406
7407	15406
7288	15442
7295	15449
7407	15406
7872	15406
7406	15406
7292	15446
7407	15406
7407	15406
7407	15406
7872	15406
7300	15454
7407	15406
7407	15406
4094	15437
6511	15446
6526	15461
4094	15437
3681	15442
5467	15409
16426	15454
16426	15454
16426	15454
16530	15410
16426	15454
16426	15454
16426	15454
16426	15454
16426	15454
16426	15454
16426	15454
16426	15454
16426	15454
16530	15410
16426	15454
16426	15454
16426	15454
16426	15454
16426	15454
16426	15454
16426	15454
16426	15454
16426	15454
16426	15454
16426	15454
16426	15454
1706	15410
16426	15454
16525	15410
16530	15410
16426	15454
16426	15454
16426	15454
4399	15410
16426	15454
16426	15454
16426	15454
16426	15454
831	15410
1706	15410
16393	15531
16505	15413
16505	15413
16505	15413
16505	15413
16505	15413
7307	15462
16505	15413
16505	15413
16505	15413
16505	15413
16505	15413
16505	15413
16505	15413
16505	15413
16505	15413
5222	15444
16505	15413
16505	15413
16505	15413
16505	15413
3159	15413
16505	15413
16505	15413
476	15413
476	15413
5157	15413
5343	15413
541	15413
9855	15414
8558	15449
8552	15445
3963	15459
7720	15458
7829	15415
16426	15454
9053	15416
9053	15416
7415	15417
7415	15417
7300	15455
7415	15417
309	15417
8558	15450
10844	15518
16504	15424
16504	15424
16504	15424
16504	15424
16505	15425
5674	15470
5779	15425
5664	15460
7423	15426
7423	15426
7317	15472
7423	15426
7307	15462
15272	15482
7423	15426
7423	15426
7308	15463
7311	15466
7423	15426
8620	15518
7423	15426
7308	15463
7308	15463
7423	15426
7423	15426
7301	15456
7324	15479
6175	15428
6175	15428
6069	15472
6175	15428
6175	15428
6175	15428
6075	15478
6175	15428
6175	15428
6076	15479
6055	15458
6175	15428
6175	15428
6175	15428
6073	15476
7604	15487
7669	15429
7669	15429
7669	15429
7669	15429
7669	15429
7669	15429
7669	15429
7669	15429
6450	15460
16429	15430
11714	15430
11603	15472
11714	15430
11714	15430
11714	15430
10940	15432
9250	15432
7471	15432
7471	15432
7471	15432
9250	15432
9148	15479
6740	15434
6630	15472
6740	15434
6740	15434
7449	15434
6638	15480
6740	15434
6740	15434
6740	15434
6125	15434
15615	15434
6740	15434
6125	15434
1218	15463
4429	15435
4326	15468
7753	15435
5655	15435
4441	15435
4441	15435
4441	15435
4441	15435
4441	15435
4441	15435
4339	15481
4441	15435
4441	15435
7644	15474
4441	15435
4441	15435
4441	15435
7753	15435
4441	15435
4441	15435
4342	15484
4337	15479
7815	15476
7804	15465
12191	15437
3781	15437
6722	15438
6722	15438
8007	15438
8194	15477
6722	15438
8007	15438
8007	15438
8007	15438
8306	15438
6257	15438
8007	15438
7897	15477
8007	15438
8007	15438
8306	15438
8007	15438
6257	15438
8007	15438
7887	15467
8007	15438
4323	15469
4149	15470
4266	15439
4266	15439
6065	15439
6431	15439
6320	15476
11724	15439
6065	15439
6326	15482
6065	15439
6065	15439
6065	15439
6431	15439
4266	15439
4266	15439
6431	15439
4166	15487
12878	15440
3716	15479
9624	15440
3723	15486
3723	15486
6491	15441
6379	15485
9630	15473
6491	15441
7932	15442
7823	15484
6152	15482
15551	15445
2597	15483
2598	15484
2708	15446
4502	15446
2708	15446
2708	15446
6940	15447
13110	15447
482	15447
6940	15447
6940	15447
6940	15447
365	15481
482	15447
6826	15485
6940	15447
6940	15447
482	15447
482	15447
379	15495
482	15447
2708	15448
7559	15478
7684	15449
15457	15543
7565	15484
8316	15450
6940	15452
16449	15454
4059	15455
11079	15456
8336	15491
7946	15457
15616	15571
15543	15457
15461	15585
221	15461
15461	15581
15461	15498
15397	15543
15461	15502
16190	15540
1740	15497
11398	15495
625	15466
625	15466
625	15466
15560	15470
1039	15470
13171	15471
4701	15472
8428	15473
8322	15524
8428	15473
8428	15473
8428	15473
8310	15512
8428	15473
8428	15473
8330	15531
8428	15473
8428	15473
8328	15530
15581	15538
5022	15526
6609	15476
5145	15482
5696	15513
3820	15483
8808	15483
7976	15484
7875	15536
7976	15484
7853	15514
1601	15529
9844	15484
7976	15484
15364	15529
10648	15485
7367	15485
7367	15485
7367	15485
10077	15515
16190	15540
15744	15486
140	15488
140	15488
140	15488
140	15488
140	15488
29	15525
140	15488
140	15488
140	15488
140	15488
28	15524
16173	15552
15608	15564
10861	15490
10098	15490
5489	15491
15646	15522
15626	15541
3059	15492
3059	15492
3059	15492
3059	15492
3059	15492
2938	15524
3059	15492
15517	15591
15573	15585
80	15542
188	15495
188	15495
188	15496
188	15496
10951	15592
7864	15534
7982	15496
78	15540
188	15496
7982	15496
7982	15496
7982	15496
15549	15566
85	15547
7983	15496
7982	15496
7983	15496
7982	15496
7983	15496
7982	15496
69	15531
7872	15542
7982	15496
7865	15535
7982	15496
15549	15573
15590	15498
308	15499
308	15499
5026	15528
308	15499
308	15499
308	15499
8816	15501
513	15501
9232	15501
513	15501
9345	15502
1713	15503
1653	15588
15579	15586
640	15545
749	15506
7893	15554
6409	15507
10789	15507
3725	15507
7449	15508
6393	15508
16474	15510
16474	15510
16474	15510
16474	15510
16474	15510
16474	15510
16474	15510
16474	15510
16474	15510
16474	15510
16474	15510
16474	15510
16474	15510
16474	15510
16474	15510
16474	15510
16474	15510
16474	15510
16474	15510
16474	15510
16474	15510
16474	15510
16474	15510
16474	15510
16474	15510
16474	15510
16426	15595
16426	15605
3206	15510
3206	15510
5160	15512
15470	15560
5160	15512
5160	15512
5160	15512
5038	15541
5160	15512
5061	15564
5160	15512
5058	15561
5160	15512
5160	15512
5160	15512
5160	15512
5160	15512
5160	15512
5160	15512
5044	15547
5160	15512
5160	15512
5160	15512
5160	15512
511	15514
8966	15572
3515	15515
3534	15515
14455	15563
4202	15515
8835	15516
13132	15516
15445	15551
15494	15573
7494	15518
7389	15573
7494	15520
429	15520
11335	15520
7494	15520
11335	15520
11222	15562
11211	15551
7385	15569
3322	15521
8731	15562
6268	15567
8850	15521
6265	15564
8850	15521
8738	15569
8850	15521
8850	15521
6263	15562
1919	15564
2022	15522
15497	15522
4732	15522
2400	15522
1919	15564
15370	15523
12559	15523
15650	15524
560	15524
560	15524
456	15574
560	15524
459	15577
560	15524
560	15524
560	15524
442	15560
560	15524
4604	15524
7235	15525
12200	15525
8938	15525
12200	15525
12075	15556
12200	15525
12081	15562
8938	15525
3381	15572
8740	15571
15613	15530
4015	15531
4015	15531
6337	15576
6452	15532
6452	15532
6452	15532
6328	15567
6452	15532
6452	15532
6452	15532
6452	15532
6452	15532
6452	15532
6452	15532
6452	15532
6452	15532
6452	15532
5175	15532
6452	15532
6452	15532
6452	15532
6452	15532
6327	15566
16403	15643
6452	15532
6372	15595
6341	15580
11547	15576
5069	15562
8936	15534
2904	15534
8936	15534
2904	15534
8936	15534
2904	15534
8836	15590
2785	15564
8936	15534
8818	15572
16459	15535
1	15571
78	15535
15613	15535
6553	15626
6587	15536
6587	15536
6587	15536
6587	15536
6486	15588
8278	15537
3458	15576
3471	15589
858	15587
3473	15591
845	15574
3468	15586
3577	15537
966	15537
3577	15537
3453	15571
3577	15537
3577	15537
966	15537
3577	15537
3473	15591
966	15537
3577	15537
3577	15537
966	15537
3453	15571
3577	15537
3577	15537
966	15537
3455	15573
3577	15537
3577	15537
3577	15537
966	15537
3472	15590
3476	15594
3492	15537
3493	15604
309	15537
3577	15537
3493	15580
3493	15585
3577	15537
966	15537
3577	15537
3493	15595
3493	15576
3493	15578
3493	15585
3577	15537
3577	15537
354	15584
309	15537
3577	15537
8936	15537
841	15570
837	15566
837	15566
966	15537
3577	15537
3493	15593
3577	15537
3577	15537
3493	15584
966	15537
3493	15575
966	15537
842	15571
3577	15537
11734	15567
3493	15568
6296	15538
11799	15538
3899	15573
4022	15538
8216	15538
15933	15539
5453	15539
15743	15539
9804	15570
5341	15585
8258	15571
15893	15636
5453	15539
4171	15539
2329	15540
7968	15579
7509	15574
7629	15541
8276	15542
3477	15595
1088	15542
10186	15542
8276	15542
15704	15543
15699	15625
10511	15576
5029	15543
8907	15543
1196	15578
14647	15543
4348	15579
4996	15633
10629	15543
16053	15573
5094	15581
16062	15582
4187	15544
1182	15581
2260	15545
16241	15545
10330	15545
15336	15574
1294	15545
10839	15588
6584	15596
6683	15547
6571	15583
15725	15590
8407	15547
8407	15547
6671	15547
15632	15547
6671	15547
14431	15547
14157	15584
15650	15549
15496	15617
9691	15549
7488	15549
12387	15666
15496	15617
1742	15551
8387	15604
11161	15640
105	15552
8997	15553
15800	15643
15800	15643
8997	15553
15498	15590
15547	15632
3492	15554
15493	15590
16292	15655
14837	15559
15613	15560
11212	15562
1	15621
3512	15617
5951	15571
5951	15571
5951	15571
5951	15571
5951	15571
6129	15616
5840	15609
5841	15610
5850	15619
5951	15571
5951	15571
5765	15572
5657	15612
10917	15572
15495	15638
15535	15613
15613	15678
170	15576
16403	15643
15530	15613
2434	15579
15506	15646
2370	15650
8919	15580
15538	15581
16473	15582
605	15582
16473	15582
2194	15582
5689	15622
2226	15636
6455	15585
6249	15638
10547	15587
11093	15632
7458	15588
7458	15588
7396	15588
7458	15588
7744	15625
6468	15591
6369	15649
6468	15591
6340	15620
6468	15591
6468	15591
6408	15635
6468	15591
15504	15650
6345	15625
3255	15595
8120	15595
3255	15595
3255	15595
3255	15595
3255	15595
3255	15595
16310	15643
3135	15625
3255	15595
3145	15635
3255	15595
3138	15628
3137	15627
3255	15595
3255	15595
3255	15595
3255	15595
3255	15595
3255	15595
2765	15632
3255	15595
3145	15635
3255	15595
3255	15595
3255	15595
16310	15643
3255	15595
3255	15595
15524	15650
6470	15716
8935	15598
3256	15598
6376	15664
16310	15643
7818	15598
14576	15600
13672	15602
191	15602
191	15602
191	15602
82	15645
191	15602
78	15641
191	15602
191	15602
191	15602
191	15602
191	15602
191	15602
4686	15643
4790	15605
4686	15643
9746	15606
3270	15607
3270	15607
3270	15607
3158	15643
3270	15607
3270	15607
3270	15607
3270	15607
3270	15607
15645	15709
15490	15690
10861	15608
15490	15643
7079	15609
3270	15611
3270	15611
15664	15704
3169	15658
15664	15643
3270	15611
3270	15611
3270	15611
3270	15611
3167	15656
3270	15611
3154	15643
3270	15611
3270	15611
3270	15611
3270	15611
3168	15657
3270	15611
3270	15611
3162	15651
3270	15611
3166	15655
15664	15643
3270	15611
3270	15611
3270	15611
3160	15649
15574	15662
16379	15643
7375	15613
15457	15650
3270	15616
6712	15617
15894	15617
8419	15618
8419	15618
11309	15622
7919	15659
5234	15622
16460	15624
16460	15624
16460	15624
16460	15624
16460	15624
16460	15624
16460	15624
16460	15624
16460	15624
16460	15624
16460	15624
16460	15624
16460	15624
16460	15624
16460	15624
16460	15624
16460	15624
16460	15624
16460	15624
16460	15624
16460	15624
16460	15624
16460	15624
10370	15625
15543	15704
15491	15731
15652	15732
15652	15744
15652	15724
675	15627
11622	15668
11201	15667
5100	15633
236	15686
6365	15687
6360	15682
6464	15634
153	15635
11542	15669
11567	15694
6353	15675
34	15679
153	15640
153	15640
153	15640
153	15640
153	15640
50	15695
48	15693
153	15640
153	15640
153	15640
153	15640
153	15640
45	15690
153	15640
51	15696
13019	15695
10871	15642
7694	15688
10227	15673
10237	15683
10242	15688
4400	15643
10978	15645
15608	15698
4203	15646
15522	15646
3517	15676
6547	15646
4105	15686
15627	15699
15627	15687
15627	15707
4009	15652
9459	15684
8510	15698
8521	15709
8623	15656
8592	15703
8623	15656
8511	15699
8520	15708
8623	15656
8623	15656
8546	15730
8623	15656
8623	15656
8498	15686
8568	15701
8519	15707
8623	15656
8623	15656
8623	15656
8497	15685
8623	15656
8592	15702
8521	15709
8623	15656
8514	15702
3578	15657
3578	15657
3469	15703
3462	15696
3578	15657
8856	15657
3493	15686
3578	15657
3493	15689
3578	15657
8856	15657
8771	15698
16253	15758
3497	15715
3578	15657
3521	15713
3578	15657
8131	15710
3578	15658
1785	15691
5442	15658
401	15709
9534	15659
8490	15659
8120	15700
1154	15699
6526	15662
9601	15663
9601	15663
9601	15663
9601	15663
15611	15747
8512	15701
8509	15698
8536	15725
15611	15724
8635	15664
8635	15664
8520	15709
15611	15747
8635	15664
8535	15724
8635	15664
10217	15665
10113	15716
10217	15665
6886	15665
9326	15665
10217	15665
1605	15696
1610	15701
15856	15755
14295	15668
3296	15708
3296	15708
15777	15677
1632	15722
8348	15722
6206	15677
15777	15678
15721	15802
2101	15680
15721	15776
15721	15759
15766	15680
15721	15779
2402	15680
2282	15718
8578	15742
16332	15713
15949	15802
16346	15727
16379	15738
16358	15719
1706	15726
1694	15714
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
16510	15686
15680	15766
9653	15721
3859	15688
1621	15722
245	15689
16489	15690
16489	15690
16489	15690
16489	15690
16457	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16489	15690
16382	15731
16489	15690
16469	15690
16293	15785
16293	15785
16489	15693
8524	15694
6480	15739
7178	15695
3256	15697
3256	15697
3141	15734
3256	15697
5342	15730
3256	15697
3256	15697
11601	15738
3256	15697
11716	15697
3155	15748
5343	15731
6174	15698
6174	15698
6142	15799
6174	15698
6174	15698
13153	15699
11332	15699
11332	15699
11332	15699
11211	15729
11216	15734
15543	15740
11037	15741
4083	15744
15539	15743
15486	15744
8568	15710
16234	15712
3274	15715
3274	15715
5147	15766
5249	15716
1	15779
63	15719
15680	15750
15680	15776
15680	15794
15680	15773
7992	15723
15590	15725
8465	15765
8974	15760
3468	15774
3497	15777
3572	15727
10164	15727
12435	15727
10053	15766
13833	15728
13619	15781
9804	15769
9814	15779
3571	15730
8479	15778
3958	15731
3958	15731
3844	15772
3852	15780
8587	15731
8587	15731
8484	15783
3958	15731
8587	15731
8587	15731
1297	15731
8587	15731
8587	15731
1297	15731
3958	15731
8587	15731
3958	15731
8587	15731
11459	15731
8474	15763
14073	15848
8587	15731
8587	15731
8587	15731
8539	15819
8587	15731
3958	15731
11459	15731
1297	15731
3958	15731
3958	15731
1297	15731
3842	15770
8859	15731
1248	15808
8587	15731
11459	15731
8491	15782
15678	15777
1	15822
3	15802
15677	15777
396	15769
418	15771
532	15736
414	15767
532	15736
532	15736
310	15737
371	15737
371	15737
371	15737
16489	15737
309	15737
309	15737
371	15737
371	15737
309	15737
309	15737
309	15737
371	15737
16489	15737
15761	15856
15761	15840
8980	15739
8782	15772
1585	15781
7235	15742
7125	15782
7235	15742
7235	15742
7235	15742
7117	15774
7235	15742
7235	15742
7235	15742
7117	15774
7235	15742
7235	15742
7235	15742
7127	15784
8980	15743
16184	15743
16492	15812
16276	15791
7719	15749
15926	15751
9761	15753
9761	15753
132	15791
3255	15757
3255	15757
3255	15757
3135	15790
3255	15757
3140	15795
3152	15807
3152	15807
3136	15791
3255	15757
3255	15757
3255	15757
3143	15798
3255	15757
3255	15757
3255	15757
3255	15757
3145	15800
3134	15789
3255	15757
3255	15757
3154	15788
3255	15757
3255	15757
3255	15757
3140	15795
3147	15802
3255	15757
3142	15797
3255	15757
3141	15796
3255	15757
3155	15810
3131	15786
3255	15757
3255	15757
3152	15807
3255	15757
3255	15757
3255	15757
3255	15757
3255	15757
3255	15757
3255	15757
3255	15757
3255	15757
3145	15800
3146	15794
3133	15788
3133	15788
3135	15790
3255	15757
3255	15757
3255	15757
3244	15757
3149	15804
3155	15810
3255	15757
3137	15792
3255	15757
3141	15796
3141	15796
3255	15757
3255	15757
3255	15757
3134	15789
3255	15757
3152	15787
3255	15757
3132	15787
3156	15811
15739	15797
15739	15802
7727	15762
7727	15762
1715	15765
5356	15797
5362	15803
5360	15801
1371	15799
1488	15767
1389	15817
1376	15804
1488	15767
1439	15863
1488	15767
15876	15768
645	15840
7830	15811
716	15770
15822	15884
4629	15771
8512	15772
16279	15830
1806	15814
1923	15776
1923	15776
2219	15780
6268	15781
5770	15818
5891	15781
11859	15782
11859	15782
1779	15787
3134	15823
3248	15789
1	15848
3248	15789
6189	15789
3146	15835
3248	15789
3248	15789
3248	15789
16471	15795
15825	15911
6752	15835
15553	15844
15553	15844
88	15804
7349	15835
7356	15842
7468	15806
7468	15806
15900	15807
4743	15856
2524	15807
2524	15807
4848	15807
16496	15808
16496	15808
16496	15808
16496	15808
10934	15809
10817	15844
1779	15810
2419	15852
15876	15816
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
15821	15853
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16497	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16495	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16499	15819
16391	15859
16499	15819
16499	15819
16499	15819
16426	15872
16499	15819
16499	15819
16499	15819
16499	15819
16485	15820
14535	15880
15771	15857
7613	15862
16499	15822
7730	15822
7730	15822
7622	15871
7623	15872
7610	15859
7730	15822
7643	15887
7730	15822
7730	15822
7730	15822
7730	15822
7736	15822
7627	15876
7730	15822
7730	15822
7730	15822
7607	15856
7730	15822
7730	15822
7618	15867
7602	15851
7628	15877
7627	15876
7730	15822
7629	15878
7618	15867
7730	15822
7730	15822
7613	15862
7730	15822
7730	15822
7730	15822
7626	15875
7730	15822
7730	15822
7629	15878
7627	15876
7606	15855
7698	15941
7617	15866
7617	15866
7614	15863
7730	15822
7730	15822
7730	15822
7730	15822
7730	15822
7730	15822
7730	15823
6791	15862
3268	15924
15798	15861
15896	15865
172	15864
8996	15866
9116	15827
9012	15882
4746	15828
4746	15828
15920	15831
4153	15871
16426	15880
3773	15833
4678	15834
3656	15835
15768	15876
590	15867
602	15879
10855	15888
599	15876
708	15837
708	15837
16531	15838
15924	15838
7644	15895
7636	15887
7747	15839
7747	15839
7747	15839
7631	15882
1	15905
1	15898
67	15840
1	15872
67	15840
1	15917
1	15884
1	15912
1	15871
67	15840
1	15885
1	15887
1	15900
1	15878
67	15840
6600	15842
15751	15926
8477	15843
8477	15843
8477	15843
8477	15843
7815	15892
579	15847
579	15847
475	15891
579	15847
579	15847
16017	15847
579	15847
579	15847
579	15847
479	15895
9129	15848
8546	15848
9129	15848
15863	15939
4283	15898
15863	15955
5290	15900
7630	15882
7752	15851
7636	15888
10951	15894
7641	15893
7752	15851
7752	15851
7752	15851
8794	15852
8794	15852
8691	15899
8682	15890
8794	15852
4911	15852
8794	15852
8794	15852
8685	15893
12095	15852
10279	15853
10171	15894
3515	15855
14721	15907
7703	15892
15945	15855
1319	15891
169	15856
15755	15856
1432	15856
1432	15856
15617	15894
9548	15897
9670	15857
9550	15899
15849	15906
15890	15863
15849	15922
4709	15866
10681	15970
10712	15868
10710	15868
10681	15970
10712	15868
10712	15868
16143	15870
15896	15996
15838	15924
3358	15879
7205	15883
11864	15884
15831	15920
15946	15978
15539	15933
15539	15933
3157	15996
102	15895
15826	15925
15872	15925
8800	15962
16523	15996
15855	15945
1904	15952
1744	15917
16523	15996
4616	15955
196	15956
196	15956
309	15925
309	15925
309	15925
309	15925
309	15925
309	15925
309	15925
309	15925
200	15960
309	15925
9262	15926
9262	15926
10937	15928
10937	15928
315	15930
15970	16038
15994	15935
1238	15936
1238	15936
68	15936
15984	15936
11823	15973
109	15939
15961	16049
15961	16046
15960	16029
440	15943
440	15943
15945	15994
1547	15944
1547	15944
15994	15945
15887	16011
8598	15977
99	15948
99	15948
1	15991
6755	15949
436	15949
15681	15982
436	15949
6755	15949
436	15949
436	15949
6653	15996
436	15949
6643	15985
6648	15990
7747	15949
6755	15949
6755	15949
324	15985
327	15988
6755	15949
6755	15949
111	15952
111	15952
111	15952
1	15992
111	15952
10524	15953
15936	15984
10524	15953
8321	15954
15935	15994
8321	15954
8321	15954
16120	15956
492	15957
492	15957
7650	15957
492	15957
16030	15957
383	15998
492	15957
390	16005
492	15957
492	15957
8118	15959
8035	16000
2279	16073
6208	15960
15940	16019
16030	15960
15939	16006
15939	16009
492	15962
8800	16009
8894	15962
68	15962
8241	15965
15983	16082
15964	16003
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16386	16012
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16490	15970
16493	15970
16493	15970
16490	15970
16493	15970
16009	16049
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16490	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16425	15970
16493	15970
16493	15970
16054	16015
16381	16007
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16493	15970
16429	16038
16426	15999
16493	15970
15934	16017
16493	15970
16493	15970
16493	15970
16425	16024
16380	16006
16426	16021
16493	15970
16426	16048
16426	16031
16383	16009
16493	15970
16384	16010
16426	16035
16426	16001
8	16021
3339	15972
3339	15972
3339	15972
3221	16004
3225	16008
3339	15972
3339	15972
3339	15972
3339	15972
3339	15972
3226	16009
3339	15972
3339	15972
3231	16014
3339	15972
3339	15972
15992	16059
3339	15972
3226	16009
3339	15972
3232	16015
6512	15973
3337	15973
8827	16004
10065	15973
3203	15973
16493	15974
16426	16042
12465	15976
309	15976
309	15976
302	15976
309	15976
309	15976
309	15976
3315	15977
16467	15977
16476	15979
15879	16023
15960	16030
15995	16063
15995	16107
15967	16014
14351	16031
15957	16030
3313	15988
3313	15988
3197	16025
3210	16038
3313	15988
3313	15988
3313	15988
3313	15988
3199	16027
3313	15988
3313	15988
3210	16038
3313	15988
3313	15988
3313	15988
3313	15988
3313	15988
3207	16035
16467	15990
1900	15990
2474	16026
16059	15992
16426	16044
15995	16034
15983	16068
15983	16024
16034	15996
16490	15996
3493	16036
16000	16034
16034	16000
3390	16001
4684	16002
16460	16002
15996	16034
16426	16049
16426	16049
16426	16049
16426	16049
16426	16049
16426	16049
16426	16049
16532	16006
16532	16006
16426	16049
16426	16049
16532	16006
16426	16049
16426	16049
16426	16049
16532	16006
16432	16055
16426	16049
16426	16049
16426	16049
16426	16049
16426	16049
16532	16006
16426	16049
16426	16049
16426	16049
16426	16049
16426	16036
16426	16049
16426	16049
16426	16049
16426	16049
16426	16049
16426	16049
16426	16049
16426	16049
16426	16049
16426	16049
16426	16049
16426	16049
16426	16049
16426	16049
16426	16049
16426	16049
16426	16049
16426	16049
16426	16049
16426	16049
16426	16049
16426	16049
16426	16049
16426	16049
16426	16049
